jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
"Cloud, Network and server expert",RM Job Junction,Chennai,8-10years,800000 - 1000000 INR,• Server Provisioning |   |  • Configure windows/Linux environment from scratch |   |  • Do the required hardening of the servers |   |  • Deploy environments in Azure/AWS environments |   |  • Working knowledge of CIS controls so that the required security fixes are deploy,Azure|AWS|NetworkSecurity|Firewall|Lan|VLAN|Wlan|
DevOps Engineer - Ahmedabad,Hi Tides Consulting,Ahmedabad,3-8years,Not Specified,"Our client is looking for a DevOps Engineer, who will be working with cross-functional teams to define, design, |   and deliver DevOps infrastructure and adopt best practices of IAC to guarantee a robust and stable CI/CD |   process to increase efficiency.",Devops|DevopsEngineer|AWS|
JAVA FULL STACK DEVELOPER ( ANGULAR OR REACTJS) -MUST MICROSERVICES - BGL LOC,Disha Recruitment Services,Bengaluru/Bangalore,2-8years,600000 - 1800000 INR,"Experience developing SPA and Microservices mobile and web apps , deployed on Cloud Environment with CI/CD (AWS) |    |  Strong in  front-end languages and libraries (e.g. HTML/ CSS, JavaScript, XML, jQuery) |    |  Experience using HTML, CSS, JavaScript, Angula",ANGULAR/REACTJS|Spa|CI/CD|JASMINEORPROTRACTOR|Java|HTML|CSS|Microservices|AWS|CLOUD|
"Backend/Full STack Software Developer - NodeJs, MangoDB | 3-8 Yrs | 12-22 LPA | Bangalore",Exertia Consulting,Bengaluru/Bangalore|Chennai,3-8years,1200000 - 2400000 INR,"Key Skills : NodeJs, AWS, ReactJs, Javascript, MySQL, MongoDB,Redis, API’s, Micro Service Architecture, messaging Queues |   - Server-side web application logic. Writing web services & APIs used by front-end developers and mobile application developers",API’s|MicroServiceArchitecture|messagingQueues|Nodejs|AWS|Reactjs|Javascript|MySQL|MongoDB|Redis|
Advisory SOftware Engineer (Golang+AWS+REst api),Provance Business Consulting Private Limited,Noida|Pune,5-8years,Not Specified,We are hiring for product based MNC,Golang|AWS|RestApi|
Java Consultant,Mindteck (India) Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,8-12years,Not Specified,Job Title            : Java Consultant |  Exp                  : 8+ yrs  |  Job Location      : Trivandrum/Hyderabad/Bangalore/Pune |  Notice Period     : Immediate to 30 days,jawaspringbootaws|
Java Developer,Snaphunt Pte Ltd,Kozhikode/Calicut|Thiruvananthapuram/Trivandrum,4-7years,Not Specified,Backend / API Developer,Java|Api|Microservice|AWS|Lambda|Docker|Kubernetes|SpringBoot|BankingDomain|
DevOps Engineer,Team Ace HR LLP,Bengaluru/Bangalore|Delhi,0-5years,Not Specified,"Providing expertise on all matters related to CI, CD and DevOps",Backend|Devops|AWS|
Job Opening for Java AWS Professionals,Apar Peopleworld Software Services Private Limited,Chennai|Mumbai|MumbaiCity,5-12years,Not Specified,Hiring for Java AWS Professionals,"""oracle10g""|Coldfusion|Java|jQuery|Javascript|html|css|"
Virtual Recruitment Drive l Techno-functional roles l Fresher's,Freelancer Deepika D Bidri,Bengaluru/Bangalore|Chennai,0-2years,310000 - 409999 INR,Virtual Recruitment Drive l Techno-functional roles l Freshers & Experienced |   We are looking to hire Freshers from Computer Science/IT (completed under graduation/post graduation) for techno-functional roles.,ComputerScience|btech|Bca|Java|aws|Python|Scripting|Tcl|Cloud|Mca|
Senior Python Developer,SnapHunt Pte Ltd,Bengaluru/Bangalore,6-11years,Not Specified,"Looking for a Senior Python Developer. Candidate should have good experience on Python, Django/Flask, AWS, Docker/Kubernetes.",Python|DJANGO|Devops|AWS|
"Full Stack /  Angular 9+ developer (expert level) with AWS, mySQL",Strategic Technology Resources International Private Limited,Chennai,5-10years,1500000 - 2200000 INR,Full stack developer with deep level of expertise on Angular (9/10). Experience on commonly used modules along with working on back end development and building APIs. Should have used tools like JIRA and background working on CI/CD environments.,angular.js|Typescript|NodeJS|AWS|JIRA|Github|
Senior Engineer / AWS / Amazon Web services / Microservices,Encora Innovation Labs India Private Limited,Pune,3-10years,Not Specified,"Mid Senior Engineer - Java, Microservices, AWS |",Java|Spring|REST|Microservices|AWS|AmazonWebService|
Engineering Lead (Cloud),Fpt India Private Limited,Bengaluru/Bangalore,8-13years,Not Specified,"Leading our Engineering vertical, you will be required to communicate regularly with team leads, senior stakeholders and client counterparts to ensure client satisfaction. |   |",Cloud|Azure|AWS|
Opening on Devops Engineer - New Delhi,Anupama (Proprietor of Making IT Simplest),Delhi,3-7years,Not Specified,DevOps Engineer |  ·        Excellent problem-solving and troubleshooting skills |  ·        Process-oriented with great documentation skills. |  ·        Knowldege of best practices and IT operations in an always-up-available service.,Devops|AgileDevelopment|AWS|
Devops Infrastructure - Architect,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore,5-10years,Not Specified,"As part of team, develop and operate a scalable distributed platform infrastructure to be able to operate SDDCs hosted in AWS or other public clouds.",Infrastructure|Architect|Devops|AWS|
PostgreSQL DBA,Best infosystems Ltd,Hyderabad/Secunderabad,5-10years,Not Specified,"Qualifications |  •	Minimum 3 years of PostgreSQL Experience |  •	Strong analytical, verbal, and written communication skills. |  •	Experience with Automation – CI/CD Pipeline Jenkins |  •	Terraform |",PostgreSQL|Dba|AWS|
AWS Developer,CloudWiz Consulting,Chennai|Hyderabad/Secunderabad,2-6years,Not Specified,Hiring for one of the top most Insurance Sector based in India (Hyderabad - Hitech City),react.js|Angular|Node.js|MongoDB|HTML|CSS|Angular|react.js|Java|Python|
Python Developer(SSE/TL),ThinkApps Solutions Private Limited,Bengaluru/Bangalore|Mumbai,3-8years,Not Specified,Urgent Opening for IT  Based Company  Python Developer(SSE/TL)     Bangalore/Noida/Mumbai/Chennai/Pune/Hyderabad,Python|Kubernetes|AWS|Cloud|
"AWS,Ansible,Linux // Infosys(C2H) //Bangalore , Chennai  , Hyderabad   ,Pune",Tekishub Consulting Services Private Limited,Bengaluru/Bangalore|Chennai,7-15years,Not Specified,"AWS,Ansible,Linux // Infosys(C2H) //Bangalore , Chennai  , Hyderabad   ,Pune",AWS|Ansible|Linux|
Data lead,Encora Innovation Labs India Private Limited,Hyderabad/Secunderabad,4-10years,Not Specified,"Hands on experience in designing and implementing Data architectures, Data emulation, Encryption, Data security Data pipelines, Cloud database |  Data Analytics and Data design experience: SQL, No SQL and Non-SQL Data management, Data lakes, ETL,",datalakes|AWS|BigData|Sql|DynamoDb|RDS|
SR. AWS DEVELOPER,BR Raysoft Global Private Limited,Chennai,5-10years,Not Specified,"Encora is looking for AWS Developer with 5-10 years experience in AWS Services, Kinesis, Lambda, Python, Terraform, Git/GitLab, Jenkins, Cloud front, Cloud Watch, Database - RDS/ Postgres/Mysql/Dynamo DB",Kinesis|Database|AWS|Lambda|Python|
"Immediate C2H Opening for Senior Systems Engineer- Microservices,  Springboot, AWS at Bangalore.",Innova Solutions Private Limited,Bengaluru/Bangalore,5-15years,Not Specified,"Immediate C2H Opening for Senior Systems Engineer- Microservices,  Springboot, AWS at Bangalore. |   |  Exp: 5+ Yrs |  Notice period : max 30 days |  Mandatory Skills: |  1. Microservices |  2.Springboot |  3.Amazon Web Services  |  If interested please share your Resume/CV",Microservices|Springboot|AWS|
AWS  AWS Cloud  devops cloud devops EC2,Codewrite Systems India Private Limited,Chennai|Pune,3-13years,590000 - 3080000 INR,"• Proficiency working with Amazon Web Services (AWS) like EMR, Glue, Lambda, EC2, EBS, ELB, S3, Route 53, RDS, Redshift in a highly available and scalable production environment  |   • Strong knowledge of Linux systems administration and architecture |",Cloudfont|Devops|Cloud|AWS|AmazonWebService|S3|WebService|Devops|
Immediate need for Linux/Cloud Engineer,Vitalhunt Global Solutions Private Limited,Bengaluru/Bangalore,2-10years,Not Specified,"As a Linux/Cloud Engineer, you will work with leading-edge software and cloud technologies. You will also assist customers during service related events, including creating support tickets and answering basic technical questions related to their",Linux|Apache|aws|Azure|
Devops Engineer,Global Technologies,OtherIndia,6-15years,Not Specified,Position : Devops Engineer |  Experience : 6+ Years |  Location : Work from home (Permanent),cd|AWS|Azure|Ci|Automation|
AWS Solution Architect,Applicantz Inc,Pune,8-15years,Not Specified,8+years of experience in AWS Solution Architecture managing projects simultaneously. |  Must have exposure to working with US/UK and other international clients |  Formal advanced certification in required technical and domain skills |  Project planning and s,AWS|Azure|Cloud|SolutionArchitect|
AWS Redshift Application Engineer,Vertex Star Software And Product Services Private Limited,Bengaluru/Bangalore|Remote,2-12years,1010000 - 2100000 INR,"Hiring, AWS Redshift Application Engineer in India",Matillion|AWS|Redshift|
AWS Full Stack Cloud Developer,Provance Business Consulting Private Limited,Pune,3-8years,Not Specified,"•       Experience with modern front-end Web technologies (Angular, React, Vue or Alpine.js). |  •       Experience with back-end Web technologies (Flask, FastAPI, Express or Next.js). |  •       Experience with relational databases and Structured Query La",alpine.js|FastAPI|Angular|React|Flask|Express|Sql|PythonProgramming|AwsCloud|
Excellent Job Opportunity for a Fullstack developer,Encora Innovation Labs India Private Limited,Chennai,3-13years,Not Specified,"Urgent hiring for Full stack developer with 3- 15 years of Experience in software building in web application candidate must have React JS, Nodejs, python, AWS",Fullstackdeveloper/UIDeveloper|ReactJs|Nodejs|python|AWS|
API Automation Test Specialist (Sagezza),Tekishub Consulting Services Private Limited,Bengaluru/Bangalore,4-8years,1000000 - 1800000 INR,"API Testing, Rest-Assured REST API automation, Selenium",ApiTesting|Selenium|Java|AWS|
Java,HR Grid Solutions,Bengaluru/Bangalore,5-12years,Not Specified,Looking for Java Developer,Java|Microservices|SpringBoot|AWS|
"Java + AWS // Bangalore,Chandigarh,Hyd ,pune,Trivandrum // Infosys(C2H)",Best infosystems Ltd,Bengaluru/Bangalore|Hyderabad/Secunderabad,4-14years,Not Specified,"Java + AWS // Bangalore,Chandigarh,Hyd ,pune,Trivandrum // Infosys(C2H)",Javadeveloper|Java|AWS|
Senior DevOps Engineer( AWS Certified Solutions Architect),Provizor It services Private Limited,Hyderabad/Secunderabad,3-6years,450000 - 869999 INR,"Hi Team, |   |  Greeting from HR Grid Solutions!! |   |  Looking for  Devops AWS should be Strong deploying experience in Nginx, Apache & Tomcat web applications in on-premises & AWS cloud Linux environments, Strong experience in IIS, Windows Administration.",AWSSysopsAdministrator|awsdevops|Devops|AwsCertified|LinuxAdministrator|LinuxAdministration|LinuxAdmin|UnixAdmin|LinuxSystemAdministrator|LinuxSystemAdmin|
TECHNICAL SPECIALIST - ORACLE DBA,Cloud Kinetics Solutions Pte Ltd,Hyderabad/Secunderabad,7-12years,Not Specified,Minimum 7 years Database admin at mission critical web-service company with high availability. |,OracleDba|OracleDatabase|OracleDatabaseAdministrator|AWS|Oracle|
Data Engineer,Cloud Kinetics Solutions Pte Ltd,Bengaluru/Bangalore|Mumbai,3-6years,Not Specified,Looking for Data Engineer,OLAPDeveloper|DataEngineer|Oracle|Sql|DB2|AWS|Gcp|Azure|
Python Developer,Best infosystems Ltd,Chennai|Hyderabad/Secunderabad,3-6years,600000 - 1100000 INR,"Python Developer Profile -Job Location: Work From Home / Remote (Post lockdown, can connect from Chennai/Hyderabad office) |  Preferred Experience: 3+ Years. Looking for Experienced Candidates only. |",AWS|Azure|Gcp|Sql|Nosql|
Python Developer,Provizor It services Private Limited,Chennai|Hyderabad/Secunderabad,3-5years,Not Specified,Product Engineer: |  We are looking for a Product Engineer to join our engineering team and help us develop and maintain various software products. Product Engineer responsibilities include participating in all phases of the software development lifecyc,Python|Gcp|Azure|AWS|Oops|
AWS Data Engineer/Architect,Best infosystems Ltd,Pune,4-14years,Not Specified,We have multiple positions where we are looking for people with 4 - 15 years of experience working with AWS Stack as Data Engineer or Architects. This is more Hands on role and hiring is happening for iLink Digital.,AWSGlue|PythonShareJobLinkonSocialMedia|AWS|Emr|Pyspark|Sql|
Senior Cloud Engineer,AutoRabit Software Private Limited,Hyderabad/Secunderabad,5-12years,Not Specified,Work closely with the different deployment models and Application owners to measure and improve the reliability and performance of Application and Application Environments.,serversystems|CFT|AwsCloud|AWS|Soa|ObjectOrientedAnalysis|Terraform|Linux|RedhatLinux|
"AWS,Ansible,Linux // Infosys(C2H) //Bangalore , Chennai  , Hyderabad   ,Pune",Tekishub Consulting Services Private Limited,Bengaluru/Bangalore|Chennai,7-15years,Not Specified,"AWS,Ansible,Linux // Infosys(C2H) //Bangalore , Chennai  , Hyderabad   ,Pune",AWS|Ansible|Linux|Devops|
Cloud SRE(L2),Labridge Consulting,Bengaluru/Bangalore,4-6years,Not Specified,Designation:Cloud SRE(L2) |  Experience: 4-6 Years |  Location: Bangalore |  Mode: Full Time,CloudSRE|Google.|Linux|AWS|Azure|
Opening on Python Developer - WFH - Anywhere in India,Strategic Technology Resources International Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,3-6years,Not Specified,"Hands on working experience in Python, Django/Flask. |  Strong knowledge and working experience in using ORM, REST/GraphQL API, Message Queues, Caching, performance optimization are required",Python|DJANGO|AWS|AngularJs|
Linux Engineer,Enroll N Pro,Bengaluru/Bangalore,3-10years,Not Specified,"We are looking for a Senior Linux Engineer, who will join the Embedded Linux OS Team. |",ProtocolsTCP|C++AndSoftswitch|LinuxScripting|AwsCloud|Azure|Networking|
"Site Reliability Engineer/ DevOps Engineer - WFH, Call Now - 8860618858",Jobs Expert Private Limited,Pune,5-15years,Not Specified,"Site Reliability Engineer / DevOps Engineer - WFH, Call Now - 8860618858",SiteReliabilityEngineer|WORKFROMHOME|AWS|Gcp|
JR TL DW & MDM,Best infosystems Ltd,Bengaluru/Bangalore,5-7years,Not Specified,Sr Database Developer What will you get to work with Using the following technologies and methodologies,SrDatabaseDeveloper|AWSPostgres|IICS|Erwin|Etl|Oracle|Informatica|
Data Engineer,Vitestork Consulting Private Limited,Chennai|Hyderabad/Secunderabad,3-5years,Not Specified,"You are a capable, self-motivated data engineer, well-adapted in software development methods including Agile/Scrum. You will be a member of the data engineering team working on tasks ranging from design, development, operations of data warehouse",AWS|Etl|Python|Java|Scala|Informatica|
AWS,Avantha Technologies Limited,Delhi,4-8years,Not Specified,Looking for AWS |,AWS|AmazonWebServices|
ORACLE DBA,C P Careers Private Limited,Bengaluru/Bangalore|Chennai,8-15years,1800000 - 2500000 INR,∙ Experience in working with a large scale enterprise client |  ∙ Experience in the production support environment |  ∙ Excellent communication skills and have experience in taking On-Call support |  handling P1/Sev1 tickets. |  ∙ Experience in managing,Design|Develop|RHEL/CentOS|OracleCloud.|Rman|AWS|Azure|Backups|PL/SQL|UNIX|Asm|Rac|
Senior Technical Lead,Deputize Consultancy Private limited,OtherIndia,7-11years,Not Specified,Looking for a candidate who have 8-12 years of experience with hands-on software development background. |  Should have delivered at least 2-3 large projects in a technology organization.,Messagingqueues|NoSQLdatabases|Java|SpringBoot|Hibernate|Streams|AwsCloud|
Java full Stack Developer,Apptad Technologies Private Limited,Gurgaon/Gurugram,4-11years,Not Specified,"Urgent Hiring for Java Developer with AngularJS, ReactJS _ Remote",JavaOrJ2ee|AWS|react.js|Angularjs|MongoDB|REST|Soap|Springboot|Framework|Javascript|JIRA|
POSTGRESQL/DATA MODELLING - TECHNICAL LEAD,Best infosystems Ltd,Bengaluru/Bangalore,7-12years,Not Specified,Looking for POSTGRESQL/DATA MODELLING - TECHNICAL LEAD,PostgreSQL|DataModeling|TechnicalLead|DataManagement|AWS|RestApi|Erwin|
Technical Manager,AutoRabit Software Private Limited,Hyderabad/Secunderabad,10-20years,2000000 - 4000000 INR,"This position provides hands-on technical, architecture, and management functions to our product development team and reporting to Head of Engineering. The person will also need to closely work with the product management, business operations, etc..",AWS|Docker|Java|Microservices|cloud|
Big Data Developer,Saransh Software Solutions Private Limited,Pune,4-8years,Not Specified,"We have immediate requirement for Big Data Developer |  Experience: 4-8 Years |  Location: Pune (Initially Remote/WFH) |  Notice: Immediate to 30 Days |  Duration: Fulltime/Permanent |  Key skills: (Spark+Java+GCP) or (Spark+Python), (Java/Scala/Python). |",Java|Spark|Python|Hadoop|Hive|Gcp|AWS|
.NET TECHNICAL ARCHITECT,Best infosystems Ltd,Pune,12-16years,Not Specified,Looking for .NET TECHNICAL ARCHITECT,.NET|Python|Java|Azure|AWS|Gcp|BigData|Java|DotNet|
urgent opening for software development engineer_c2h_publisis sapient_bangalore,Cadmaxx Solutions Private Limited,Bengaluru/Bangalore,4-9years,Not Specified,"JOB DESCRIPTION: Software Development Engineer 1:  |  •	Scala |  •	CATS framework  |  •	SQL (with an understanding of Data Modelling) |  •	Informatica |  •	AWS  |  •	Good to have – PostGRES, Vertica, kubernetes (manadatory) |",SoftwareDevelopment|InformationTechnology|Java|cloud|Scala|Sql|informatica|aws|Kubernates|
